area,state,station_id,station_name,sensor_id,parameter,value,unit,datetime_utc,station_lat,station_lon
Ahmedabad,Gujarat,228298,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",12236518,,28.57,,2025-08-29T16:00:00Z,23.04307,72.56296800000001
Ahmedabad,Gujarat,228298,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",12236524,,10.6,,2025-08-29T16:00:00Z,23.04307,72.56296800000001
Ahmedabad,Gujarat,228298,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",12236519,,28.41,,2025-08-29T16:00:00Z,23.04307,72.56296800000001
Ahmedabad,Gujarat,228298,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",12236525,,26.32,,2025-08-29T16:00:00Z,23.04307,72.56296800000001
Ahmedabad,Gujarat,228298,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",12236517,,2.15,,2025-08-29T16:00:00Z,23.04307,72.56296800000001
Ahmedabad,Gujarat,228298,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",12236520,,0.0,,2025-08-29T16:00:00Z,23.04307,72.56296800000001
Ahmedabad,Gujarat,228298,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",1315773,,10.84,,2022-07-08T07:00:00Z,23.04307,72.56296800000001
Ahmedabad,Gujarat,228298,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",1315801,,8.63,,2022-07-08T07:00:00Z,23.04307,72.56296800000001
Ahmedabad,Gujarat,228298,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",1315781,,12.0,,2022-07-08T07:00:00Z,23.04307,72.56296800000001
Ahmedabad,Gujarat,228298,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",1315774,,1010.0,,2022-07-08T07:00:00Z,23.04307,72.56296800000001
Ahmedabad,Gujarat,228298,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",1315782,,71.33,,2022-07-08T07:00:00Z,23.04307,72.56296800000001
Ahmedabad,Gujarat,228298,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",1315766,,26.1,,2022-07-08T07:00:00Z,23.04307,72.56296800000001
Ahmedabad,Gujarat,228299,"GIFT City, Gandhinagar - IITM",1315789,,12.2,,2022-07-07T09:00:00Z,23.163798,72.677768
Ahmedabad,Gujarat,228299,"GIFT City, Gandhinagar - IITM",1315795,,680.0,,2022-07-07T09:00:00Z,23.163798,72.677768
Ahmedabad,Gujarat,228299,"GIFT City, Gandhinagar - IITM",1315767,,15.22,,2022-07-07T09:00:00Z,23.163798,72.677768
Ahmedabad,Gujarat,228299,"GIFT City, Gandhinagar - IITM",1315770,,4.72,,2022-07-07T09:00:00Z,23.163798,72.677768
Ahmedabad,Gujarat,228299,"GIFT City, Gandhinagar - IITM",1315791,,25.2,,2022-07-07T09:00:00Z,23.163798,72.677768
Ahmedabad,Gujarat,228299,"GIFT City, Gandhinagar - IITM",1315780,,48.3,,2022-07-07T09:00:00Z,23.163798,72.677768
Ahmedabad,Gujarat,228300,"SAC ISRO Satellite, Ahmedabad - IITM",12236574,,18.71,,2026-06-18T04:15:00Z,23.023389,72.515201
Ahmedabad,Gujarat,228300,"SAC ISRO Satellite, Ahmedabad - IITM",12236578,,8.48,,2026-06-18T04:15:00Z,23.023389,72.515201
Ahmedabad,Gujarat,228300,"SAC ISRO Satellite, Ahmedabad - IITM",12236571,,1.12,,2026-06-18T04:15:00Z,23.023389,72.515201
Ahmedabad,Gujarat,228300,"SAC ISRO Satellite, Ahmedabad - IITM",12236576,,33.44,,2026-06-18T04:15:00Z,23.023389,72.515201
Ahmedabad,Gujarat,228300,"SAC ISRO Satellite, Ahmedabad - IITM",12236573,,17.3,,2026-06-18T04:15:00Z,23.023389,72.515201
Ahmedabad,Gujarat,228300,"SAC ISRO Satellite, Ahmedabad - IITM",12236577,,44.66,,2026-06-18T04:15:00Z,23.023389,72.515201
Ahmedabad,Gujarat,228300,"SAC ISRO Satellite, Ahmedabad - IITM",12236579,,30.43,,2026-06-18T04:15:00Z,23.023389,72.515201
Ahmedabad,Gujarat,228300,"SAC ISRO Satellite, Ahmedabad - IITM",12236575,,67.95,,2026-06-18T04:15:00Z,23.023389,72.515201
Ahmedabad,Gujarat,228300,"SAC ISRO Satellite, Ahmedabad - IITM",12236572,,6.64,,2026-06-18T04:15:00Z,23.023389,72.515201
Ahmedabad,Gujarat,228300,"SAC ISRO Satellite, Ahmedabad - IITM",14342128,,0.0146,,2026-06-18T04:15:00Z,23.023389,72.515201
Ahmedabad,Gujarat,228300,"SAC ISRO Satellite, Ahmedabad - IITM",14342130,,0.07,,2026-06-18T04:15:00Z,23.023389,72.515201
Ahmedabad,Gujarat,228300,"SAC ISRO Satellite, Ahmedabad - IITM",14342129,,150.73,,2026-06-18T04:15:00Z,23.023389,72.515201
Ahmedabad,Gujarat,228300,"SAC ISRO Satellite, Ahmedabad - IITM",1315790,,4.14,,2022-07-07T09:15:00Z,23.023389,72.515201
Ahmedabad,Gujarat,228300,"SAC ISRO Satellite, Ahmedabad - IITM",1315802,,28.0,,2022-07-07T09:15:00Z,23.023389,72.515201
Ahmedabad,Gujarat,228300,"SAC ISRO Satellite, Ahmedabad - IITM",1315779,,9.6,,2022-07-07T09:15:00Z,23.023389,72.515201
Ahmedabad,Gujarat,228300,"SAC ISRO Satellite, Ahmedabad - IITM",1315778,,66.28,,2022-07-07T09:15:00Z,23.023389,72.515201
Ahmedabad,Gujarat,228300,"SAC ISRO Satellite, Ahmedabad - IITM",1315772,,32.93,,2022-07-07T09:15:00Z,23.023389,72.515201
Ahmedabad,Gujarat,228300,"SAC ISRO Satellite, Ahmedabad - IITM",1315771,,0.0,,2022-07-07T09:15:00Z,23.023389,72.515201
Ahmedabad,Gujarat,228303,"SAC ISRO Bopal, Ahmedabad - IITM",1315765,,34.3,,2022-06-22T08:45:00Z,23.041137,72.456691
Ahmedabad,Gujarat,228303,"SAC ISRO Bopal, Ahmedabad - IITM",1315786,,10.01,,2022-06-22T08:45:00Z,23.041137,72.456691
Ahmedabad,Gujarat,228303,"SAC ISRO Bopal, Ahmedabad - IITM",1315768,,8.61,,2022-06-22T08:45:00Z,23.041137,72.456691
Ahmedabad,Gujarat,228303,"SAC ISRO Bopal, Ahmedabad - IITM",1315776,,8.03,,2022-06-22T08:45:00Z,23.041137,72.456691
Ahmedabad,Gujarat,228303,"SAC ISRO Bopal, Ahmedabad - IITM",1315798,,0.0,,2022-06-22T08:45:00Z,23.041137,72.456691
Ahmedabad,Gujarat,228303,"SAC ISRO Bopal, Ahmedabad - IITM",1315796,,52.9,,2022-06-22T08:45:00Z,23.041137,72.456691
Ahmedabad,Gujarat,228303,"SAC ISRO Bopal, Ahmedabad - IITM",12236564,,7.81,,2026-06-18T04:15:00Z,23.041137,72.456691
Ahmedabad,Gujarat,228303,"SAC ISRO Bopal, Ahmedabad - IITM",12236563,,10.81,,2026-06-18T04:15:00Z,23.041137,72.456691
Ahmedabad,Gujarat,228303,"SAC ISRO Bopal, Ahmedabad - IITM",12236568,,63.53,,2026-06-18T04:15:00Z,23.041137,72.456691
Ahmedabad,Gujarat,228303,"SAC ISRO Bopal, Ahmedabad - IITM",12236566,,40.78,,2026-06-18T04:15:00Z,23.041137,72.456691
Ahmedabad,Gujarat,228303,"SAC ISRO Bopal, Ahmedabad - IITM",12236569,,1.56,,2026-06-18T04:15:00Z,23.041137,72.456691
Ahmedabad,Gujarat,228303,"SAC ISRO Bopal, Ahmedabad - IITM",12236562,,0.38,,2026-06-18T04:15:00Z,23.041137,72.456691
Ahmedabad,Gujarat,228303,"SAC ISRO Bopal, Ahmedabad - IITM",12236567,,20.95,,2026-06-18T04:15:00Z,23.041137,72.456691
Ahmedabad,Gujarat,228303,"SAC ISRO Bopal, Ahmedabad - IITM",12236570,,30.8,,2026-06-18T04:15:00Z,23.041137,72.456691
Ahmedabad,Gujarat,228303,"SAC ISRO Bopal, Ahmedabad - IITM",12236565,,10.52,,2026-06-18T04:15:00Z,23.041137,72.456691
Ahmedabad,Gujarat,228303,"SAC ISRO Bopal, Ahmedabad - IITM",14341039,,138.47,,2026-06-18T04:15:00Z,23.041137,72.456691
Ahmedabad,Gujarat,228303,"SAC ISRO Bopal, Ahmedabad - IITM",14341040,,0.14,,2026-06-18T04:15:00Z,23.041137,72.456691
Ahmedabad,Gujarat,228303,"SAC ISRO Bopal, Ahmedabad - IITM",14341038,,0.01354,,2026-06-18T04:15:00Z,23.041137,72.456691
Ahmedabad,Gujarat,301387,"Raikhad, Ahmedabad - IITM",1713357,,0.0,,2022-07-07T08:45:00Z,23.020509,72.579261
Ahmedabad,Gujarat,301387,"Raikhad, Ahmedabad - IITM",1713376,,89.2,,2022-07-07T08:45:00Z,23.020509,72.579261
Ahmedabad,Gujarat,301387,"Raikhad, Ahmedabad - IITM",1713360,,0.0,,2022-07-07T08:45:00Z,23.020509,72.579261
Ahmedabad,Gujarat,301387,"Raikhad, Ahmedabad - IITM",1713374,,0.0,,2022-07-07T08:45:00Z,23.020509,72.579261
Ahmedabad,Gujarat,301387,"Raikhad, Ahmedabad - IITM",1713361,,0.0,,2022-07-07T08:45:00Z,23.020509,72.579261
Ahmedabad,Gujarat,301387,"Raikhad, Ahmedabad - IITM",1713373,,0.0,,2022-07-07T08:45:00Z,23.020509,72.579261
Ahmedabad,Gujarat,301387,"Raikhad, Ahmedabad - IITM",12236551,,3.15,,2026-06-18T04:15:00Z,23.020509,72.579261
Ahmedabad,Gujarat,301387,"Raikhad, Ahmedabad - IITM",12236550,,61.97,,2026-06-18T04:15:00Z,23.020509,72.579261
Ahmedabad,Gujarat,301387,"Raikhad, Ahmedabad - IITM",12236548,,78.7,,2026-06-18T04:15:00Z,23.020509,72.579261
Ahmedabad,Gujarat,301387,"Raikhad, Ahmedabad - IITM",12236546,,5.12,,2026-06-18T04:15:00Z,23.020509,72.579261
Ahmedabad,Gujarat,301387,"Raikhad, Ahmedabad - IITM",12236549,,17.8,,2026-06-18T04:15:00Z,23.020509,72.579261
Ahmedabad,Gujarat,301387,"Raikhad, Ahmedabad - IITM",12236545,,3.62,,2026-06-18T04:15:00Z,23.020509,72.579261
Ahmedabad,Gujarat,301387,"Raikhad, Ahmedabad - IITM",12236552,,31.22,,2026-06-18T04:15:00Z,23.020509,72.579261
Ahmedabad,Gujarat,301387,"Raikhad, Ahmedabad - IITM",12236547,,13.57,,2026-06-18T04:15:00Z,23.020509,72.579261
Ahmedabad,Gujarat,301387,"Raikhad, Ahmedabad - IITM",12236544,,0.39,,2026-06-18T04:15:00Z,23.020509,72.579261
Ahmedabad,Gujarat,301387,"Raikhad, Ahmedabad - IITM",14342124,,1.55,,2026-06-18T04:15:00Z,23.020509,72.579261
Ahmedabad,Gujarat,301387,"Raikhad, Ahmedabad - IITM",14342123,,331.98,,2026-06-18T04:15:00Z,23.020509,72.579261
Ahmedabad,Gujarat,301387,"Raikhad, Ahmedabad - IITM",14342122,,0.00567,,2026-06-18T04:15:00Z,23.020509,72.579261
Ahmedabad,Gujarat,3409336,"GIFT City, Gandhinagar - IITM",12236598,,0.74,,2026-06-18T04:15:00Z,23.163798,72.677768
Ahmedabad,Gujarat,3409336,"GIFT City, Gandhinagar - IITM",12236604,,61.9,,2026-06-18T04:15:00Z,23.163798,72.677768
Ahmedabad,Gujarat,3409336,"GIFT City, Gandhinagar - IITM",12236603,,14.44,,2026-06-18T04:15:00Z,23.163798,72.677768
Ahmedabad,Gujarat,3409336,"GIFT City, Gandhinagar - IITM",12236602,,56.58,,2026-06-18T04:15:00Z,23.163798,72.677768
Ahmedabad,Gujarat,3409336,"GIFT City, Gandhinagar - IITM",12236600,,18.25,,2026-06-18T04:15:00Z,23.163798,72.677768
Ahmedabad,Gujarat,3409336,"GIFT City, Gandhinagar - IITM",12236599,,6.68,,2026-06-18T04:15:00Z,23.163798,72.677768
Ahmedabad,Gujarat,3409336,"GIFT City, Gandhinagar - IITM",12236606,,31.88,,2026-06-18T04:15:00Z,23.163798,72.677768
Ahmedabad,Gujarat,3409336,"GIFT City, Gandhinagar - IITM",12236601,,18.69,,2026-06-18T04:15:00Z,23.163798,72.677768
Ahmedabad,Gujarat,3409336,"GIFT City, Gandhinagar - IITM",12236605,,2.24,,2026-06-18T04:15:00Z,23.163798,72.677768
Ahmedabad,Gujarat,3409336,"GIFT City, Gandhinagar - IITM",14342134,,0.01514,,2026-06-18T04:15:00Z,23.163798,72.677768
Ahmedabad,Gujarat,3409336,"GIFT City, Gandhinagar - IITM",14342136,,1.22,,2026-06-18T04:15:00Z,23.163798,72.677768
Ahmedabad,Gujarat,3409336,"GIFT City, Gandhinagar - IITM",14342135,,33.06,,2026-06-18T04:15:00Z,23.163798,72.677768
Ahmedabad,Gujarat,5057509,IIMA Ventures,13587480,,4.9,,2026-06-18T05:00:00Z,23.034568596154394,72.53287536498033
Ahmedabad,Gujarat,5057509,IIMA Ventures,13587481,,9.5,,2026-06-18T05:00:00Z,23.034568596154394,72.53287536498033
Ahmedabad,Gujarat,5057509,IIMA Ventures,13587482,,33.0,,2026-06-18T05:00:00Z,23.034568596154394,72.53287536498033
Ahmedabad,Gujarat,5057509,IIMA Ventures,13587483,,27.3,,2026-06-18T05:00:00Z,23.034568596154394,72.53287536498033
Ahmedabad,Gujarat,5057509,IIMA Ventures,13587484,,512.0,,2026-06-18T05:00:00Z,23.034568596154394,72.53287536498033
Dehradun,Uttarakhand,317035,"Doon University, Dehradun - UKPCB",12237077,,3.02,,2026-06-18T04:00:00Z,30.269444,78.044167
Dehradun,Uttarakhand,317035,"Doon University, Dehradun - UKPCB",12237081,,51.64,,2026-06-18T04:00:00Z,30.269444,78.044167
Dehradun,Uttarakhand,317035,"Doon University, Dehradun - UKPCB",12237078,,54.66,,2026-06-18T04:00:00Z,30.269444,78.044167
Dehradun,Uttarakhand,317035,"Doon University, Dehradun - UKPCB",12237083,,33.17,,2026-06-18T04:00:00Z,30.269444,78.044167
Dehradun,Uttarakhand,317035,"Doon University, Dehradun - UKPCB",12237079,,123.59,,2026-06-18T04:00:00Z,30.269444,78.044167
Dehradun,Uttarakhand,317035,"Doon University, Dehradun - UKPCB",12237075,,0.83,,2026-06-18T04:00:00Z,30.269444,78.044167
Dehradun,Uttarakhand,317035,"Doon University, Dehradun - UKPCB",12237082,,0.84,,2026-06-18T04:00:00Z,30.269444,78.044167
Dehradun,Uttarakhand,317035,"Doon University, Dehradun - UKPCB",12237080,,40.02,,2026-06-18T04:00:00Z,30.269444,78.044167
Dehradun,Uttarakhand,317035,"Doon University, Dehradun - UKPCB",12237076,,0.28,,2026-06-18T04:00:00Z,30.269444,78.044167
Dehradun,Uttarakhand,317035,"Doon University, Dehradun - UKPCB",14341196,,0.00331,,2026-06-18T04:00:00Z,30.269444,78.044167
Dehradun,Uttarakhand,317035,"Doon University, Dehradun - UKPCB",14341198,,0.32,,2026-06-18T04:00:00Z,30.269444,78.044167
Dehradun,Uttarakhand,317035,"Doon University, Dehradun - UKPCB",14341197,,211.69,,2026-06-18T04:00:00Z,30.269444,78.044167
Dehradun,Uttarakhand,317035,"Doon University, Dehradun - UKPCB",1799319,,0.0,,2022-10-16T15:45:00Z,30.269444,78.044167
Dehradun,Uttarakhand,317035,"Doon University, Dehradun - UKPCB",1799315,,0.0,,2022-10-16T15:45:00Z,30.269444,78.044167
Dehradun,Uttarakhand,317035,"Doon University, Dehradun - UKPCB",1799317,,0.0,,2022-10-16T15:45:00Z,30.269444,78.044167
Dehradun,Uttarakhand,317035,"Doon University, Dehradun - UKPCB",1799318,,0.0,,2022-10-16T15:45:00Z,30.269444,78.044167
Dehradun,Uttarakhand,317035,"Doon University, Dehradun - UKPCB",1799320,,0.0,,2022-10-16T15:45:00Z,30.269444,78.044167
Dehradun,Uttarakhand,317035,"Doon University, Dehradun - UKPCB",1799316,,0.0,,2022-10-16T15:45:00Z,30.269444,78.044167
Ulhasnagar,Maharashtra,2598,Navi Mumbai Municipal Corporation Airoli,13523,,32.69,,2020-04-09T00:15:00Z,19.1494,72.9986
Ulhasnagar,Maharashtra,2598,Navi Mumbai Municipal Corporation Airoli,5408,,40.56,,2020-04-09T00:15:00Z,19.1494,72.9986
Ulhasnagar,Maharashtra,2598,Navi Mumbai Municipal Corporation Airoli,5400,,1480.0,,2020-04-09T00:15:00Z,19.1494,72.9986
Ulhasnagar,Maharashtra,2598,Navi Mumbai Municipal Corporation Airoli,5404,,20.4,,2017-10-04T04:15:00Z,19.1494,72.9986
Ulhasnagar,Maharashtra,5593,"Pimpleshwar Mandir, Thane - MPCB",15198,,49.75,,2022-10-16T11:45:00Z,19.192056,72.9585188
Ulhasnagar,Maharashtra,5593,"Pimpleshwar Mandir, Thane - MPCB",14804,,73.33,,2022-10-16T11:45:00Z,19.192056,72.9585188
Ulhasnagar,Maharashtra,5593,"Pimpleshwar Mandir, Thane - MPCB",14830,,10.0,,2022-10-16T11:45:00Z,19.192056,72.9585188
Ulhasnagar,Maharashtra,5593,"Pimpleshwar Mandir, Thane - MPCB",14806,,16.45,,2022-05-22T07:45:00Z,19.192056,72.9585188
Ulhasnagar,Maharashtra,5593,"Pimpleshwar Mandir, Thane - MPCB",14802,,37.46,,2022-10-16T11:45:00Z,19.192056,72.9585188
Ulhasnagar,Maharashtra,5593,"Pimpleshwar Mandir, Thane - MPCB",14801,,72.15,,2022-10-16T11:45:00Z,19.192056,72.9585188
Ulhasnagar,Maharashtra,6943,"Mahape, Navi Mumbai - MPCB",12235902,,35.42,,2026-06-18T04:00:00Z,19.1135051,73.008978
Ulhasnagar,Maharashtra,6943,"Mahape, Navi Mumbai - MPCB",12235900,,0.0,,2026-06-13T08:30:00Z,19.1135051,73.008978
Ulhasnagar,Maharashtra,6943,"Mahape, Navi Mumbai - MPCB",12235901,,51.02,,2026-06-18T04:00:00Z,19.1135051,73.008978
Ulhasnagar,Maharashtra,6943,"Mahape, Navi Mumbai - MPCB",12235904,,59.0,,2026-06-18T04:00:00Z,19.1135051,73.008978
Ulhasnagar,Maharashtra,6943,"Mahape, Navi Mumbai - MPCB",12235906,,77.9,,2025-08-18T07:45:00Z,19.1135051,73.008978
Ulhasnagar,Maharashtra,6943,"Mahape, Navi Mumbai - MPCB",12235905,,5.0,,2026-06-18T04:00:00Z,19.1135051,73.008978
Ulhasnagar,Maharashtra,6943,"Mahape, Navi Mumbai - MPCB",12235903,,8.12,,2026-06-18T04:00:00Z,19.1135051,73.008978
Ulhasnagar,Maharashtra,6943,"Mahape, Navi Mumbai - MPCB",12235908,,24.32,,2025-08-18T07:45:00Z,19.1135051,73.008978
Ulhasnagar,Maharashtra,6943,"Mahape, Navi Mumbai - MPCB",12235907,,12.22,,2026-06-18T04:00:00Z,19.1135051,73.008978
Ulhasnagar,Maharashtra,6943,"Mahape, Navi Mumbai - MPCB",14340937,,0.12018999999999999,,2026-06-18T04:00:00Z,19.1135051,73.008978
Ulhasnagar,Maharashtra,6943,"Mahape, Navi Mumbai - MPCB",20128,,1130.0,,2022-10-16T15:45:00Z,19.1135051,73.008978
Ulhasnagar,Maharashtra,6943,"Mahape, Navi Mumbai - MPCB",19961,,15.1,,2022-10-16T15:45:00Z,19.1135051,73.008978
Ulhasnagar,Maharashtra,6943,"Mahape, Navi Mumbai - MPCB",20023,,10.61,,2022-10-16T15:45:00Z,19.1135051,73.008978
Ulhasnagar,Maharashtra,6943,"Mahape, Navi Mumbai - MPCB",20046,,40.0,,2022-10-16T15:45:00Z,19.1135051,73.008978
Ulhasnagar,Maharashtra,6943,"Mahape, Navi Mumbai - MPCB",20069,,95.36,,2022-10-16T15:45:00Z,19.1135051,73.008978
Ulhasnagar,Maharashtra,6943,"Mahape, Navi Mumbai - MPCB",20068,,159.0,,2022-10-16T15:45:00Z,19.1135051,73.008978
Ulhasnagar,Maharashtra,7752,"Khadakpada, Kalyan - MPCB",12244841,,1.87,,2026-01-06T13:30:00Z,19.25292,73.142019
Ulhasnagar,Maharashtra,7752,"Khadakpada, Kalyan - MPCB",12244845,,0.0,,2026-06-16T23:15:00Z,19.25292,73.142019
Ulhasnagar,Maharashtra,7752,"Khadakpada, Kalyan - MPCB",12235918,,66.8,,2026-06-17T01:00:00Z,19.25292,73.142019
Ulhasnagar,Maharashtra,7752,"Khadakpada, Kalyan - MPCB",12235919,,29.1,,2026-06-17T01:00:00Z,19.25292,73.142019
Ulhasnagar,Maharashtra,7752,"Khadakpada, Kalyan - MPCB",12235920,,394.0,,2026-06-17T01:15:00Z,19.25292,73.142019
Ulhasnagar,Maharashtra,7752,"Khadakpada, Kalyan - MPCB",12244843,,689.5,,2026-06-17T01:00:00Z,19.25292,73.142019
Ulhasnagar,Maharashtra,7752,"Khadakpada, Kalyan - MPCB",14341957,,0.0959,,2026-06-17T01:00:00Z,19.25292,73.142019
Ulhasnagar,Maharashtra,7752,"Khadakpada, Kalyan - MPCB",12244844,,67.45,,2025-10-02T08:15:00Z,19.25292,73.142019
Ulhasnagar,Maharashtra,7752,"Khadakpada, Kalyan - MPCB",12244846,,26.46,,2025-10-02T08:15:00Z,19.25292,73.142019
Ulhasnagar,Maharashtra,7752,"Khadakpada, Kalyan - MPCB",12244842,,8.09,,2026-06-17T01:00:00Z,19.25292,73.142019
Ulhasnagar,Maharashtra,7752,"Khadakpada, Kalyan - MPCB",36667,,17.14,,2022-10-31T01:45:00Z,19.25292,73.142019
Ulhasnagar,Maharashtra,7752,"Khadakpada, Kalyan - MPCB",36665,,985.0,,2022-10-31T01:45:00Z,19.25292,73.142019
Ulhasnagar,Maharashtra,7752,"Khadakpada, Kalyan - MPCB",22572,,14.03,,2022-10-31T01:45:00Z,19.25292,73.142019
Ulhasnagar,Maharashtra,7752,"Khadakpada, Kalyan - MPCB",36663,,35.0,,2022-10-31T01:45:00Z,19.25292,73.142019
Ulhasnagar,Maharashtra,7752,"Khadakpada, Kalyan - MPCB",36666,,4.58,,2022-08-18T03:00:00Z,19.25292,73.142019
Ulhasnagar,Maharashtra,7752,"Khadakpada, Kalyan - MPCB",36669,,1280.0,,2022-10-31T01:45:00Z,19.25292,73.142019
Ulhasnagar,Maharashtra,11612,"Sector-19A Nerul, Navi Mumbai - IITM",39461,,108.46,,2022-10-16T16:00:00Z,19.044,73.03250000000001
Ulhasnagar,Maharashtra,11612,"Sector-19A Nerul, Navi Mumbai - IITM",39460,,70.84,,2022-10-16T16:00:00Z,19.044,73.03250000000001
Ulhasnagar,Maharashtra,11612,"Sector-19A Nerul, Navi Mumbai - IITM",39463,,1.31,,2022-10-16T16:00:00Z,19.044,73.03250000000001
Ulhasnagar,Maharashtra,11612,"Sector-19A Nerul, Navi Mumbai - IITM",39465,,4.0,,2022-10-16T16:00:00Z,19.044,73.03250000000001
Ulhasnagar,Maharashtra,11612,"Sector-19A Nerul, Navi Mumbai - IITM",39462,,32.03,,2022-10-16T16:00:00Z,19.044,73.03250000000001
Ulhasnagar,Maharashtra,11612,"Sector-19A Nerul, Navi Mumbai - IITM",39464,,2670.0,,2022-10-16T16:00:00Z,19.044,73.03250000000001
Ulhasnagar,Maharashtra,12039,"Khindipada-Bhandup West, Mumbai - IITM",12236389,,0.49,,2026-06-18T04:15:00Z,19.164394,72.928297
Ulhasnagar,Maharashtra,12039,"Khindipada-Bhandup West, Mumbai - IITM",12236392,,27.0,,2026-06-18T04:15:00Z,19.164394,72.928297
Ulhasnagar,Maharashtra,12039,"Khindipada-Bhandup West, Mumbai - IITM",12236391,,7.79,,2026-06-18T04:15:00Z,19.164394,72.928297
Ulhasnagar,Maharashtra,12039,"Khindipada-Bhandup West, Mumbai - IITM",12236397,,27.0,,2026-06-18T04:15:00Z,19.164394,72.928297
Ulhasnagar,Maharashtra,12039,"Khindipada-Bhandup West, Mumbai - IITM",12236396,,6.04,,2026-06-18T04:15:00Z,19.164394,72.928297
Ulhasnagar,Maharashtra,12039,"Khindipada-Bhandup West, Mumbai - IITM",12236390,,5.05,,2026-06-18T04:15:00Z,19.164394,72.928297
Ulhasnagar,Maharashtra,12039,"Khindipada-Bhandup West, Mumbai - IITM",12236395,,38.51,,2026-06-18T04:15:00Z,19.164394,72.928297
Ulhasnagar,Maharashtra,12039,"Khindipada-Bhandup West, Mumbai - IITM",12236393,,31.67,,2026-06-18T04:15:00Z,19.164394,72.928297
Ulhasnagar,Maharashtra,12039,"Khindipada-Bhandup West, Mumbai - IITM",12236394,,0.0,,2026-06-18T04:15:00Z,19.164394,72.928297
Ulhasnagar,Maharashtra,12039,"Khindipada-Bhandup West, Mumbai - IITM",14342058,,0.0,,2026-04-22T18:00:00Z,19.164394,72.928297
Ulhasnagar,Maharashtra,12039,"Khindipada-Bhandup West, Mumbai - IITM",14342056,,0.00826,,2026-06-18T04:15:00Z,19.164394,72.928297
Ulhasnagar,Maharashtra,12039,"Khindipada-Bhandup West, Mumbai - IITM",14342057,,0.0,,2026-04-22T18:00:00Z,19.164394,72.928297
Ulhasnagar,Maharashtra,12039,"Khindipada-Bhandup West, Mumbai - IITM",40608,,5.21,,2022-09-22T05:30:00Z,19.164394,72.928297
Ulhasnagar,Maharashtra,12039,"Khindipada-Bhandup West, Mumbai - IITM",40636,,460.0,,2022-09-22T05:30:00Z,19.164394,72.928297
Ulhasnagar,Maharashtra,12039,"Khindipada-Bhandup West, Mumbai - IITM",40639,,1.34,,2022-09-22T05:30:00Z,19.164394,72.928297
Ulhasnagar,Maharashtra,12039,"Khindipada-Bhandup West, Mumbai - IITM",40634,,22.0,,2022-09-22T05:30:00Z,19.164394,72.928297
Ulhasnagar,Maharashtra,12039,"Khindipada-Bhandup West, Mumbai - IITM",40617,,0.62,,2022-09-22T05:30:00Z,19.164394,72.928297
Ulhasnagar,Maharashtra,12039,"Khindipada-Bhandup West, Mumbai - IITM",40615,,11.81,,2022-09-22T05:30:00Z,19.164394,72.928297
Ulhasnagar,Maharashtra,12040,"Mulund West, Mumbai - MPCB",12236484,,33.08,,2026-06-18T04:15:00Z,19.175,72.9419
Ulhasnagar,Maharashtra,12040,"Mulund West, Mumbai - MPCB",12236480,,71.04,,2026-06-18T03:30:00Z,19.175,72.9419
Ulhasnagar,Maharashtra,12040,"Mulund West, Mumbai - MPCB",12236476,,0.23,,2026-06-13T02:45:00Z,19.175,72.9419
Ulhasnagar,Maharashtra,12040,"Mulund West, Mumbai - MPCB",12236477,,58.97,,2026-06-18T04:15:00Z,19.175,72.9419
Ulhasnagar,Maharashtra,12040,"Mulund West, Mumbai - MPCB",12236479,,18.43,,2025-12-26T08:00:00Z,19.175,72.9419
Ulhasnagar,Maharashtra,12040,"Mulund West, Mumbai - MPCB",12236478,,18.87,,2026-06-18T04:15:00Z,19.175,72.9419
Ulhasnagar,Maharashtra,12040,"Mulund West, Mumbai - MPCB",12236483,,23.01,,2026-06-18T03:30:00Z,19.175,72.9419
Ulhasnagar,Maharashtra,12040,"Mulund West, Mumbai - MPCB",12236482,,63.97,,2026-06-18T04:15:00Z,19.175,72.9419
Ulhasnagar,Maharashtra,12040,"Mulund West, Mumbai - MPCB",12236481,,18.7,,2026-06-18T04:15:00Z,19.175,72.9419
Ulhasnagar,Maharashtra,12040,"Mulund West, Mumbai - MPCB",14342084,,0.51,,2026-06-18T04:15:00Z,19.175,72.9419
Ulhasnagar,Maharashtra,12040,"Mulund West, Mumbai - MPCB",14342082,,0.06283,,2026-06-18T04:15:00Z,19.175,72.9419
Ulhasnagar,Maharashtra,12040,"Mulund West, Mumbai - MPCB",14342083,,252.06,,2026-06-18T04:15:00Z,19.175,72.9419
Ulhasnagar,Maharashtra,12040,"Mulund West, Mumbai - MPCB",40644,,9.79,,2022-05-14T10:45:00Z,19.175,72.9419
